Country Name,Country Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Guam,GUM,197.188888888889,201.668518518519,206.301851851852,211.024074074074,215.881481481481,220.792592592593,225.783333333333,230.877777777778,236.157407407407,241.62962962963,247.32037037037,253.135185185185,258.912962962963,264.455555555556,269.553703703704,274.187037037037,278.338888888889,281.988888888889,285.101851851852,287.635185185185,289.62037037037,291.061111111111,292.07962962963,292.766666666667,293.344444444444,293.794444444444,294.162962962963,294.512962962963,294.874074074074,295.257407407407,295.722222222222,296.277777777778,297.064814814815,298.161111111111,299.724074074074,301.755555555556,304.224074074074,306.981481481481,,
Guyana,GUY,3.97121666243332,3.96875285750572,3.95708915417831,3.93811023622047,3.9138379476759,3.88339852679705,3.84785877571755,3.81326390652781,3.78755905511811,3.77600203200406,3.78195072390145,3.80287528575057,3.83104394208788,3.85519939039878,3.86740157480315,3.86487680975362,3.8505207010414,3.8291998983998,3.80836169672339,3.79333502667005,3.7856540513081,3.78353568707137,3.78532893065786,3.78835153670307,3.79048006096012,3.79138938277877,3.79211074422149,3.79382778765558,3.79841503683007,3.80711201422403,3.82031496062992,3.83737871475743,3.85715519431039,3.87793243586487,3.89856743713487,3.91853187706375,3.93811531623063,3.95736347472695,,
High income,HIC,26.9415985624113,27.148879020099,27.3434035714346,27.5287319836442,27.7138165096373,27.9036811679089,28.0954747923811,28.2912534252447,28.4995203755591,28.7206214899651,28.9632432465364,29.1451878169355,29.3756565491465,29.590257857998,29.8391987722166,30.0427836482053,30.1820334353388,30.3753962753305,30.5670324240477,30.7545901024783,30.9548150591162,31.161127826149,31.3647377340184,31.5803203338098,31.8015940127935,32.0430072090383,32.2967212021084,32.5812747980262,32.8221637267598,33.0378154600145,33.1940124729235,33.39415330342,33.5899748915562,33.7913501572958,33.9891792400655,34.1760785803894,34.3501535035571,34.5083828563268,,
"Hong Kong SAR, China",HKG,5183.4,5317.67676767677,5399.09090909091,5452.42424242424,5511.31313131313,5580.40404040404,5636.86868686869,5684.44444444444,5743.63636363636,5762.12121212121,5810.10101010101,5859.09090909091,5960.60606060606,6096.36363636364,5862.95238095238,6129.04761904762,6180.28571428571,6232.09523809524,6291.90476190476,6347.61904761905,6394.57142857143,6422.95238095238,6410.28571428571,6460.47619047619,6488.7619047619,6530.57142857143,6586.95238095238,6626.47619047619,6640.7619047619,6689.71428571429,6734.85714285714,6809.61904761905,6837.04761904762,6885.2380952381,6944.09523809524,6987.2380952381,7039.71428571429,7096.19047619048,,
Honduras,HND,33.8986683349718,34.9507730807043,36.0294306908571,37.1334703726875,38.262284386451,39.4161229779248,40.595388327822,41.8001876843328,43.0306193582983,44.2872642774153,45.5679149164358,46.8735096970239,48.2117794262222,49.5930735543838,51.0234158548574,52.5052640986683,54.0325677004201,55.5939315399053,57.1734739476271,58.7586915720797,60.3441951917061,61.929278755921,63.5116900527304,65.0902940387881,66.6635266779873,68.230360175172,69.7874698364465,71.3285816426848,72.8463669675574,74.3361068906962,75.7947090892841,77.2248815801233,78.6354812762535,80.039136652069,81.4452051121637,82.8563231745464,84.2704084368576,85.6870408436858,,
Heavily indebted poor countries (HIPC),HPC,13.9136637901752,14.2736810376419,14.6436797610864,15.0278975988606,15.4297413348471,15.8494691832242,16.2871889085823,16.7458043933829,17.2286823917981,17.7376849617186,18.2755024604164,18.8403103046234,19.5227193592917,20.116848190581,20.7107622596682,21.3009480267126,21.8909482875548,22.4887684102845,23.1060673388659,23.7512797140205,24.4276354787017,25.1326465637016,25.8621640049759,26.4375146354072,27.1934127244174,27.9615561118801,28.744599331675,29.5465890313967,30.3733278544266,31.2279252326826,33.161602420827,34.1055494315693,35.0777299759792,36.0760179068254,37.0983627487553,38.1450787438034,39.2154756979323,40.3069354245885,,
Croatia,HRV,82.4809336433554,82.8873904489358,83.3170094795207,83.7110534788052,84.0890180647469,84.4472545161867,84.7745483813271,85.0510999821141,85.266678590592,85.4474691468431,83.8673224825613,81.8425684135217,82.2833661241281,83.2055803970667,82.633339295296,81.4058056448732,81.0096463022508,81.0612591665176,80.7118046861027,79.9195492756215,76.9029153997496,76.9482024682525,76.9701126810946,76.9228020014296,77.0218906361687,77.0400107219442,77.0231772694782,77.014027877055,76.933184417441,76.758881343817,76.4943173695497,76.2608649035025,76.0487669764117,74.8964304647464,74.2817458915003,73.7647817635625,72.8844495493904,72.2361371267008,,
Haiti,HTI,209.483563134978,214.449310595065,219.579716981132,224.770899854862,229.944666182874,235.070283018868,240.157547169811,245.218505079826,250.281386066763,255.367017416546,260.47209724238,265.58385341074,270.706966618287,275.846081277213,281.005406386067,286.186937590711,291.390457184325,296.613933236575,301.853047895501,307.104571843251,312.36611030479,317.639622641509,322.935703918723,328.268577648766,333.646190130624,339.07053701016,344.533236574746,350.020682148041,355.516908563135,361.005732946299,366.484760522496,371.949274310595,377.382873730044,382.765130624093,388.082002902758,393.322786647315,398.489368650218,403.598802612482,,
Hungary,HUN,119.152925472747,119.095950606297,118.930384957721,118.692645749889,118.477002670227,118.27507788162,118.076780151313,117.90905752754,116.632012907533,115.433270279292,115.426727495271,115.381562256593,115.262886712664,115.105219229913,114.945081237481,114.747807700868,114.593385300668,114.32706013363,114.003674832962,113.936297701406,113.675251060031,113.352019638474,113.027806293238,112.777795135015,112.566287244727,112.391139381765,112.217163263029,112.020845887736,110.710814094775,110.460874848117,110.148315475533,109.580934496852,109.27959792334,108.113828621521,107.85698005698,107.539151873767,107.253626999781,107.117729563883,,
IBRD only,IBD,41.4927968781484,42.2846462459759,43.0852608162091,43.8789558883208,44.6848788730052,45.513261425069,46.3637194258035,47.2164951270875,48.0549237036629,48.8690346629009,49.6636193050251,50.4288567968932,51.1815491218467,51.9237500068433,52.6489809684634,53.3652408386227,54.0764538841776,54.7972768306321,55.4733924823766,56.1484221467877,56.7916489201968,57.4245097744501,58.0515637549936,58.6730426107302,59.2926603231695,59.9089996857853,60.5148896987604,61.1248216535049,61.7407124094396,62.3513265781619,62.970821800103,63.5966810113175,64.2272073562551,64.854649700052,65.4730380032132,66.0300886479021,66.6410508004847,67.219539030435,,
IDA & IBRD total,IBT,37.4898762784277,38.2629097628066,39.0480241320893,39.8338346828157,40.6346916520697,41.4581356864536,42.3037332736346,43.1568104012355,44.0051482497257,44.8423115258386,45.6686737503311,46.479503565297,47.3347262101481,48.1395465288987,48.9314077228278,49.7196948684153,50.5069508200737,51.3014903427578,52.0660154021607,52.8354246870073,53.58731478277,54.3361602656601,55.0857940896548,55.7624295436007,56.5162339665229,57.2734964745803,58.0295442081006,58.794426629153,59.5681790031419,60.3447298126043,61.1312607085698,61.9233714703678,62.7247306785785,63.5321924796175,64.33080274547,65.1039712787623,65.9251045803114,66.7383598831302,,
IDA total,IDA,26.0956566035672,26.815132727589,27.5561261443365,28.319493592879,29.1059302699665,29.9153169314918,30.7470794673478,31.601014597775,32.4777195446877,33.3804997771687,34.2976244745391,35.2382264091614,36.3413829614302,37.3228758138598,38.3056293433666,39.2998373215617,40.3043433254627,41.3132375979643,42.329433100454,43.3715468453859,44.4339558276691,45.5143310505004,46.6140975035906,47.4906420785844,48.6257864124368,49.7839787393535,50.9667854622928,52.1720236251066,53.3945953504714,54.6428217691114,55.90404222463,57.1685500256898,58.4553416226538,59.7741341975999,61.0867329849802,62.4712485982859,63.8898202661987,65.3698692826196,,
IDA blend,IDB,48.8628154630988,50.3707509320566,51.916385199697,53.5010333297478,55.1248063221929,56.7879991852372,58.4871262905179,60.2140594639502,61.958352348279,63.7383934068298,65.4882834367426,67.2579635050362,69.0442381853677,70.8495925041825,72.6915150239051,74.5893959541078,76.5325882221007,78.4966649654298,80.4509380070811,82.4314248964954,84.4104925881763,86.3996729505627,88.4131778723248,90.4753154344906,92.6027626408384,94.8037222757514,97.0832454106656,99.4353034876882,101.845013583194,104.374218022278,106.941660925946,109.474664768605,112.058392170954,114.695296804803,116.97345275844,119.691558419344,122.446109150822,125.242257028983,,
Indonesia,IDN,83.3190116859961,85.2676048952014,87.2222701855297,89.1620820614163,91.0715302196437,92.9438481538113,94.7811875886662,96.5880164719001,98.3727634041191,100.141533586889,101.896088475742,103.633746418852,105.351261060848,107.043866922062,108.709162218407,110.346953747302,111.961692896217,113.56149472557,115.157112891028,116.757189620053,118.365516651302,119.983103054257,121.612453838383,123.255334323267,124.913455179761,126.585371804567,128.272293645843,129.981041306712,131.720305591283,133.494276235531,135.30583306193,137.147178414304,138.998390346495,140.832579475262,142.629463393631,139.309581421014,140.957811345717,142.566093339135,,
IDA only,IDX,21.2657353715412,21.8179444002618,22.3882379086957,22.9773754049835,23.5861760198445,24.2144326279365,24.8621887809312,25.5309224196202,26.2235735974425,26.9402480133831,27.6809890603287,28.4457143728172,29.3697715449137,30.1732182376181,30.9727517955151,31.7742492190966,32.5785779905603,33.3837771725964,34.1999252547879,35.0420708264918,35.9090033475466,36.7955768742778,37.7004069473581,38.3807850327908,39.3056249974938,40.2428978677157,41.193291966615,42.1553743541146,43.1263467537668,44.1034198927971,45.087942920933,46.0835514879535,47.0954537257919,48.1342232202985,49.2010341916451,50.3018987250246,51.4361523337001,52.6296573359883,,
Isle of Man,IMN,111.891228070175,111.868421052632,111.749122807018,111.950877192982,112.766666666667,114.385964912281,116.624561403509,119.170175438596,121.514035087719,123.319298245614,124.435087719298,125.021052631579,125.317543859649,125.722807017544,126.549122807018,127.866666666667,129.563157894737,131.466666666667,133.326315789474,134.985964912281,136.328070175439,137.4,138.382456140351,139.5,140.864912280702,142.601754385965,144.571929824561,146.517543859649,148.033333333333,148.870175438597,148.928070175439,148.305263157895,147.342105263158,146.470175438596,146.021052631579,146.133333333333,146.684210526316,147.49649122807,,
India,IND,240.611934319704,246.280761740757,252.062248964916,257.916046737679,263.810927656826,269.735620663328,275.691124684262,281.673535159206,287.682480769813,293.717454653083,299.770012007305,305.835489154746,311.922166427305,318.042852289965,324.204839246735,330.407827283154,336.641798203277,342.89217507122,349.139528250801,355.367651579617,361.564546497197,367.725300771226,373.848676337536,379.936521379394,385.986070180513,391.998591075579,397.959589195443,403.832167469957,409.568919914301,415.136995281163,420.520699652562,425.731366982938,430.797264554233,435.761175034223,440.655454915428,445.486918091343,450.24932109956,454.946465917079,,
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,50.1233851066918,50.5995064595732,50.9595006532153,51.2762810277254,51.3584264769923,51.3817680359994,51.3870953694295,51.167789229206,50.9654376542314,51.0084772826245,51.3025838292931,51.6537959065176,51.9126288285673,52.1176658440993,52.3855566845696,52.8017128755988,53.3338800987081,53.8931049499202,54.5040789664683,55.2355058789374,56.1219770648861,57.075729423719,58.0130788213093,59.0834954274931,60.3848744375091,62.0349978226158,63.8545797648425,65.1697488750181,65.8350268544056,66.1947307301495,66.4840179997097,66.7663376397155,67.1188271156917,67.6112643344462,68.2531136594571,69.027943097692,69.7835389751778,70.6534475250399,,
"Iran, Islamic Rep.",IRN,24.6812980426828,25.7062004224072,26.7914474815197,27.9186571379454,29.0694743240256,30.2440279721997,31.4311390260075,32.5875586335617,33.6587373216435,34.6068248237923,35.4128447407844,36.0890346030109,36.6682390284634,37.2004518775019,37.7235799012746,38.2468374714507,38.7634206390137,39.2764041356615,39.7854042338957,40.2904031287605,40.7973617967042,41.3104453694835,41.8250368378398,42.3336028635281,42.8315681868415,43.3180800117881,43.7980279476412,44.2794567646553,44.7732219602643,45.2875310051819,45.8231777548565,46.3787672830865,46.9571717134507,47.5611931776321,48.191389768904,48.8494259436627,49.5308627422088,50.2223802156242,,
Iraq,IRQ,32.1103756544802,32.9982989231086,33.8744152548186,34.7312252783684,35.5666986761781,36.3759837208771,37.1700665340558,37.9823010265908,38.8571278322702,39.8269497222032,40.9023412671194,42.0759082698859,43.3387909550266,44.674641607792,46.0693280289,47.5182865765828,49.0193177401285,50.5620641562064,52.1344879621373,53.7247387795231,55.3494249719917,57.0041886732058,58.6334293618675,60.1637926698219,61.5549283215584,62.7572170016233,63.816087065871,64.900974003704,66.7092397310739,68.4794091913796,70.7434725547983,73.4251519616872,76.3762323554343,79.266826834482,81.9395869421,84.3314229904544,86.5016515866288,88.5305808425165,,
Iceland,ISL,2.30179551122195,2.3327680798005,2.36386034912718,2.38913715710723,2.40802992518703,2.42573566084788,2.45245885286783,2.49117206982544,2.5222144638404,2.54190523690773,2.57154114713217,2.60405985037406,2.63067331670823,2.65357605985037,2.66800997506234,2.68245386533666,2.7045187032419,2.73363591022444,2.7668927680798,2.80503740648379,2.84257356608479,2.86805985037406,2.88799002493766,2.91345635910224,2.95994014962594,3.03024438902743,3.10789027431421,3.16622443890274,3.17704738154613,3.17247880299252,3.18218453865337,3.19916209476309,3.22956608478803,3.2656957605985,3.29990024937656,3.34602493765586,3.42543640897756,3.49817514628583,,
Israel,ISR,182.809611829945,186.275415896488,189.695009242144,192.190388170055,195.609981515712,198.65988909427,201.894639556377,205.268022181146,208.780036968577,215.341959334566,228.69685767098,236.73752310536,243.1146025878,249.49168207024,256.238447319778,263.031423290203,269.685767097967,275.924214417745,283.040665434381,290.619223659889,297.550831792976,303.604436229205,309.135859519408,314.648798521257,320.244916820702,325.956561922366,331.797597042514,337.744916820702,345.914972273567,352.292051756007,358.863216266174,365.549907578558,372.435304990758,379.653419593346,387.250462107209,394.916820702403,402.647874306839,410.480591497227,,
Italy,ITA,192.110689877937,192.253061779606,192.322851994152,192.365842711911,192.421444357553,192.431930230186,192.451569140798,192.544585359219,192.689065315698,192.850430111183,192.983988983714,193.115116793037,193.233215463602,193.272585087212,193.27565536704,193.329981979531,193.432294039645,193.487960286967,193.520509333243,193.608201013226,193.716976641393,194.005667947367,194.850081593799,196.115207044265,197.081267423676,197.674505337594,198.675154688244,199.995685727885,200.908971918134,201.527901679472,201.874784116407,202.419653906303,204.779859930645,206.667369279935,206.468287210172,206.117828245053,205.809169103148,202.941457024821,,
Jamaica,JAM,202.85512465374,206.284579870729,209.763157894737,212.960941828255,215.65189289012,217.743767313019,219.335180055402,220.629270544783,221.926500461681,223.444228993536,225.238134810711,227.243490304709,229.416712834718,231.675161588181,233.952446906741,236.254016620499,238.588550323176,240.893259464451,243.091135734072,245.124469067405,246.971929824561,248.646629732225,250.178947368421,251.617451523546,253.000923361034,254.331855955679,255.607479224377,256.866943674977,258.156879039705,259.50729455217,260.935549399815,262.431024930748,263.962142197599,265.478947368421,266.945891043398,268.351061865189,269.69972299169,270.992890120037,,
Jordan,JOR,27.9337035358114,29.0517339075249,30.2743993653672,31.5554963735267,32.8655371713509,34.1715095194923,35.4918404351768,36.9056210335449,38.5237194016319,40.4112420670898,42.6166477787851,45.0778218495014,47.6151291931097,49.9813803263826,52.0041024478694,53.6360834088849,54.9471441523119,56.028728467815,57.0235040797824,58.0518472348141,59.1265639165911,60.2619446962829,61.5824569356301,63.2393585675431,65.3404238440616,67.900577969175,70.889505893019,74.30273118767,77.6442667267403,81.7925321018247,86.3128857850867,91.1237102951115,95.9562063527822,100.459810768191,104.376807839604,107.617548997522,110.225726514981,112.24737553503,,
Japan,JPN,321.127183406114,323.539049699618,325.797378481704,329.265149437894,331.423477783873,333.101179051275,334.80252331322,336.198573779484,337.545255074054,338.667032364235,340,341.264399341744,342.372462973121,343.329676357652,344.136039495337,345.012345679012,345.835390946502,346.776406035665,347.410150891632,347.991769547325,348.831275720165,349.643347050754,350.39231824417,350.510288065844,350.543209876543,350.765432098765,351.168724279835,351.338820301783,351.294924554184,351.358024691358,350.707818930041,350.148148148148,349.643347050754,349.179698216735,348.809327846365,348.407437585734,347.834834019204,347.130589849108,,
Kazakhstan,KAZ,5.54094788309812,5.60361892062081,5.66852465088714,5.73523391487943,5.80271659814053,5.87195762492129,5.94112419898507,6.00288846908916,6.01900211134571,6.05548764677557,6.0939033966737,6.08923028484646,6.06758973219247,5.98057784198244,5.8585187243027,5.77035485424306,5.68004037485647,5.58270918990999,5.52964181205319,5.51306663703374,5.50369855909916,5.50392562136534,5.52247249694411,5.56098233137015,5.61063414453458,5.67029114346038,5.73552320628218,5.84395969922584,5.96096677408601,6.04580953439271,6.13297847909027,6.2199837018928,6.31016446271808,6.40378004963514,6.49805756195133,6.59112308775049,6.68140015557284,6.76980849724043,,
Kenya,KEN,29.981849808483,31.1633798362442,32.3852830586499,33.6409372035,34.9247601644587,36.234599571283,37.5691587307165,38.9248427451945,40.2977966756861,41.6849527357065,43.0855571564114,44.4988579259936,45.9222985557156,47.353037916857,48.7899233931897,50.2327300839864,51.6844010261096,53.1512246547422,54.6416751590118,56.1629071933092,57.7161489264504,59.303064272411,60.9318990055171,62.6124802333345,64.3512966932565,66.1507520118073,68.0077555610219,69.9159855220157,71.8659697086833,73.8494641037355,75.8658150894332,77.9131127666303,79.9802965878343,82.0537354605194,84.1240099096883,86.1853515830903,88.2404083353832,90.2986435674878,,
Kyrgyz Republic,KGZ,19.2168925964546,19.6001042752868,20.0119916579771,20.4191866527633,20.8044838373306,21.2017726798749,21.6089676746611,21.9937434827946,22.4582898852972,22.8946819603754,23.2721584984359,23.5422314911366,23.5490093847758,23.5406673618352,23.7768508863399,24.1313868613139,24.4859228362878,24.8644421272158,25.2367049009385,25.5391032325339,25.7825860271116,26.0203336809176,26.2945776850886,26.6147028154327,26.9165797705944,27.2075078206465,27.4681960375391,27.7304483837331,28.0672575599583,28.4040667361835,28.7518248175182,29.2346193952033,29.8206465067779,30.4249217935349,31.0578727841502,31.6970802919708,32.3159541188738,32.9655891553702,,
Cambodia,KHM,38.2384375708135,39.2012406526173,40.6186494448221,42.1926353954226,43.7054951280308,45.0994334919556,46.442794017675,47.7901031044641,49.2370892816678,50.8474790392024,52.6246204396102,54.5201620213007,56.4849705415817,58.4517391796964,60.3679186494448,62.219119646499,64.0074439157036,65.7178223430773,67.3377747564015,68.8604180829368,70.2776512576479,71.5936947654657,72.8312429186495,74.0226319963743,75.1946238386585,76.352283027419,77.4980342170859,78.6530421481985,79.8414060729662,81.0797926580557,82.3783197371403,83.7324609109449,85.1253682302289,86.5313052345343,87.9301778835259,89.3173011556764,90.6946125084976,92.0563958758214,,
Kiribati,KIR,74.1987654320988,75.1691358024691,76.2172839506173,77.462962962963,78.9987654320988,80.8691358024691,83.0172839506173,85.2925925925926,87.4679012345679,89.3753086419753,90.9777777777778,92.3049382716049,93.4703703703704,94.6518518518518,95.9456790123457,97.4123456790123,98.9975308641975,100.688888888889,102.430864197531,104.203703703704,105.98024691358,107.787654320988,109.679012345679,111.725925925926,113.974074074074,116.47037037037,119.174074074074,121.925925925926,124.602469135802,127.074074074074,129.302469135802,131.307407407407,133.193827160494,135.045679012346,136.946913580247,138.924691358025,140.92962962963,143.014814814815,,
St. Kitts and Nevis,KNA,165.242307692308,164.357692307692,163.373076923077,162.3,161.053846153846,159.534615384615,157.85,156.280769230769,155.207692307692,154.846153846154,155.311538461538,156.503846153846,158.234615384615,160.069230769231,161.834615384615,163.353846153846,164.834615384615,166.25,167.776923076923,169.55,171.546153846154,173.723076923077,175.957692307692,178.165384615385,180.2,182.05,183.726923076923,185.3,186.919230769231,188.503846153846,190.161538461538,191.85,193.569230769231,195.292307692308,196.938461538462,198.573076923077,200.138461538462,201.684615384615,,
"Korea, Rep.",KOR,401.443582832262,407.695956873315,413.750808625337,418.888202363674,423.032801161103,427.261808003317,431.491706406801,435.737580344184,440.068816089571,444.425492432096,448.84619531412,453.534750155505,458.165332780427,462.798465685258,467.478654364503,471.953980924736,476.400373211694,479.851783122538,483.274694173751,487.332687124197,489.664709530701,492.248538072115,494.755475206612,496.617630654823,497.517408363449,499.982369942197,502.307449442839,505.770780492834,508.013960436843,509.815967078189,513.804280275749,515.875583187751,517.612269825303,520.852499230217,523.525547744882,525.370072521002,526.734806686494,529.190248154225,,
Kuwait,KWT,80.7707070707071,84.6035914702581,88.4946689113356,92.7132435465769,97.3781144781145,102.82278338945,108.805611672278,114.18911335578,117.440291806958,117.584175084175,113.989730639731,,,,90.1182379349046,91.2939393939394,95.9740179573513,102.756509539843,109.51975308642,114.765600448934,118.028787878788,119.920931537598,121.303367003367,123.484736251403,127.39595959596,133.202076318743,140.5177328844,149.04657687991,158.307575757576,167.894725028058,177.780808080808,187.926599326599,197.889001122334,207.123400673401,215.240628507295,222.046127946128,227.615151515152,232.172502805836,,
Latin America & Caribbean (excluding high income),LAC,18.2436095768916,18.6521396606275,19.0643356275366,19.4776083314879,19.889995329736,20.3006307597182,20.709565873745,21.1168697391011,21.522947331262,21.9279902845353,22.3314324116322,22.7326519973601,23.1317898074229,23.5292584914389,23.9252483133331,24.3198917068828,24.712580879983,25.1411103180965,25.5253185905812,25.9026231704237,26.2718164000307,26.634450594309,26.9885233561734,27.3375665230561,27.6828776675063,28.0250544235279,28.3639795230388,28.69988168208,29.0328113984904,29.3570927063454,29.685845711635,30.0118579549001,30.3409690183412,30.6701555104058,31.0041145280785,31.3457717909266,31.6928589549706,32.0376316585558,,
Lao PDR,LAO,14.3992764298094,14.7365381282496,15.1209272097054,15.5386265164645,15.9787218370884,16.4393587521664,16.9217071057192,17.4212175043328,17.9326039861352,18.4509142114385,18.974150779896,19.4988994800693,20.0170970537262,20.5192244367418,20.9986005199307,21.4522920277296,21.8817504332756,22.2902989601386,22.6834445407279,23.0662954939341,23.4384055459272,23.8008968804159,24.1622183708839,24.532924610052,24.9206022530329,25.3296143847487,25.7580155979203,26.1985701906412,26.640472270364,27.0761178509532,27.5024436741768,27.9225606585789,28.341863084922,28.7684705372617,29.2077989601386,29.6613864818024,30.1257842287695,30.5957452339688,,
Lebanon,LBN,253.597165200391,254.755425219941,256.312023460411,257.874486803519,259.236754643206,260.104887585533,260.797360703812,262.432258064516,266.513978494624,274.001173020528,285.601173020528,300.697262952102,317.314662756598,332.684164222874,344.905083088954,352.948484848485,357.617302052786,361.047311827957,366.350146627566,375.637732160313,390.126979472141,408.817693059629,428.971456500489,446.664418377322,459.3119257087,465.27468230694,466.016324535679,465.761974584555,470.481524926686,484.170478983382,508.506549364614,541.311827956989,578.00742913001,612.027956989247,638.580742913001,656.332453567937,666.605376344086,670.518866080156,,
Liberia,LBR,19.9214285714286,20.6548691860465,21.3583056478405,21.9234530730897,22.2773671096346,22.4089908637874,22.3558139534884,22.156405730897,21.8690718438538,21.5522944352159,21.1808658637874,20.7808554817276,20.5222279900332,20.6238683554817,21.2277512458472,22.4302325581395,24.1508513289037,26.1365448504983,28.0285299003322,29.5727470930233,30.6678571428571,31.4028965946844,31.9461690199336,32.5545473421927,33.4106519933555,34.5640676910299,35.9417670265781,37.4570494186047,38.9755917774086,40.4003010797342,41.7093646179402,42.9366901993356,44.1064887873754,45.2606727574751,46.4309489202658,47.6203073089701,48.8187707641196,50.0308970099668,,
Libya,LBY,1.90264444116076,1.97804141991657,2.05433351898792,2.12937017629608,2.20158734669289,2.27025302067586,2.33567693829069,2.39861043227207,2.46026518294554,2.52149027586756,2.58263239255715,2.64324539368244,2.7024870136513,2.75917057867397,2.81255100764973,2.86221000943428,2.90871932436887,2.95348443343146,2.99846607636087,3.04505325255464,3.09356365868352,3.1434903440672,3.19432635802539,3.24525898814463,3.29552894506519,3.34568921422645,3.39565227275311,3.44336587971856,3.48613103424759,3.52232231151324,3.55060868181457,3.57238312286166,3.59204678495516,3.61573990929447,3.64772326858156,3.68969162394717,3.74002466553758,3.79563124452982,,
St. Lucia,LCA,195.795081967213,198.339344262295,200.93606557377,203.763934426229,206.960655737705,210.570491803279,214.537704918033,218.629508196721,222.601639344262,226.260655737705,229.509836065574,232.390163934426,235.085245901639,237.83606557377,240.772131147541,243.995081967213,247.409836065574,250.85737704918,254.07868852459,256.945901639344,259.318032786885,261.298360655738,263.16393442623,265.280327868852,267.881967213115,271.111475409836,274.826229508197,278.706557377049,282.332786885246,285.396721311475,287.767213114754,289.596721311475,290.991803278689,292.306557377049,293.65737704918,295.127868852459,296.647540983607,298.180327868852,,
Latin America & Caribbean,LCN,18.3457031151523,18.7500920970222,19.1581600273474,19.5678547144339,19.9776010177037,20.3865986372012,20.7947544545414,21.2019894013043,21.6084830380353,22.0143917577843,22.4185975918838,22.8208047437305,23.2214195163898,23.620362243571,24.0174727457085,24.4131797958474,24.8061538786842,25.2304318664065,25.6135926674792,25.9896281469318,26.3578240313238,26.7197127909249,27.0734680659833,27.4222839493533,27.7671990124791,28.108172747419,28.4451457825282,28.7790613594267,29.1106824300535,29.4351300376228,29.7640958930513,30.0915570804874,30.4196205405708,30.7397950211436,31.0541548523346,31.3632704165244,31.6666792421947,31.9618903699525,,
Least developed countries: UN classification,LDC,19.6792116457394,20.1809411962811,20.6987325386968,21.2345839634244,21.7900819276434,22.3650555957253,22.9594086668841,23.5747284826946,24.2129184085341,24.8748676544136,25.5620823449692,26.2729672773378,27.1361871752603,27.8874703638787,28.6333632357522,29.3801939700178,30.1301091241086,30.888758890436,31.6644923040614,32.4625995218765,33.2868507799264,34.134372151791,35.0000785620906,35.6520303750535,36.5286693212852,37.4091582018633,38.2969162421805,39.1977537854162,40.1185767291537,41.0642276296324,42.0383700126412,43.0397536129266,44.067025777914,45.1189358601808,46.1941684482663,47.2932239608008,48.4163106701664,49.5602801561978,,
Low income,LIC,15.4761975081046,15.8525188645361,16.2385878576354,16.6398044824665,17.0605357445799,17.5013730148941,17.9625475887195,18.4474812563847,18.960064697147,19.5025563904481,20.077958820112,20.6845164332906,21.4590805502122,22.1038861371558,22.7518298865032,23.3993259726224,24.0500142564447,24.7119085573683,25.3967209759091,26.1128839195202,26.8622287193732,27.6418374018493,28.4498492551021,29.0285807712067,29.8737692191931,30.7406919713786,31.6293769969446,32.5336393653686,33.4456289184074,34.3588328789518,35.2734330388841,36.1921696459869,37.1224375225639,38.0755019586741,39.0595816643437,40.0766575520571,41.1249620865863,42.2071209726195,,
Liechtenstein,LIE,163.93125,165.83125,167.4375,168.925,170.5375,172.2,173.96875,175.84375,177.80625,179.9375,182.2875,184.7,187.41875,190.09375,193.025,195.9625,198.9375,201.9125,204.78125,207.4,209.64375,211.78125,213.575,215.275,216.9875,218.59375,220.10625,221.68125,223.26875,224.975,226.86875,228.84375,230.875,232.61875,234.15625,235.34375,236.28125,236.9875,,
Sri Lanka,LKA,243.546834635624,247.18880561314,250.751730186573,254.321495774199,257.953787274757,261.662589698613,265.411513315261,269.146643278584,272.791452718865,276.283989794291,279.632147982778,282.83889331845,285.836820283846,288.542082602456,290.909217030777,292.892521129007,294.54468186892,296.03882953277,297.612709296763,299.435592409504,301.574342210174,303.978249083081,306.554552702918,309.15568489874,311.672588103971,314.080322117685,316.409567852017,318.673002710891,320.897911018976,323.102184659544,325.282985169829,325.70562908627,328.257056290863,331.334715356403,338.810527846445,342.575089266961,346.46890601522,350.284495021337,,
Lower middle income,LMC,63.5670256400257,65.1598979961876,66.7932739988162,68.455833755602,70.1370041847859,71.8358692551401,73.5506797134947,75.2754435739094,77.0036394974686,78.8048954500467,80.5158158660122,82.2241014694859,83.9209750915713,85.6284370361525,87.3128988664738,89.0034325862716,90.6975211979796,92.3895942534913,94.0743826238112,95.8098279836794,97.4869747626021,99.1653698888051,100.845694384147,102.53577723969,104.224962739279,105.92157476701,107.627925363508,109.345323410579,111.072298483135,112.820409879906,114.57533883406,116.323178647453,118.084803050874,119.856391556589,121.546448678051,123.008734877934,124.787253140176,126.565005471734,,
